t				y
1.660000e-001	-7.146545e-001
1.670000e-001	-7.025328e-001
1.680000e-001	-6.904715e-001
1.690000e-001	-6.784704e-001
1.700000e-001	-6.665291e-001
1.710000e-001	-6.546474e-001
1.720000e-001	-6.428249e-001
1.730000e-001	-6.310614e-001
1.740000e-001	-6.193566e-001
1.750000e-001	-6.077101e-001
1.760000e-001	-5.961218e-001
1.770000e-001	-5.845912e-001
1.780000e-001	-5.731181e-001
1.790000e-001	-5.617023e-001
1.800000e-001	-5.503434e-001
1.810000e-001	-5.390411e-001
1.820000e-001	-5.277952e-001
1.830000e-001	-5.166054e-001
1.840000e-001	-5.054714e-001
1.850000e-001	-4.943930e-001
1.860000e-001	-4.833697e-001
1.870000e-001	-4.724015e-001
1.880000e-001	-4.614880e-001
1.890000e-001	-4.506289e-001
1.900000e-001	-4.398239e-001
1.910000e-001	-4.290728e-001
1.920000e-001	-4.183754e-001
1.930000e-001	-4.077313e-001
1.940000e-001	-3.971403e-001
1.950000e-001	-3.866021e-001
1.960000e-001	-3.761165e-001
1.970000e-001	-3.656832e-001
1.980000e-001	-3.553019e-001
1.990000e-001	-3.449723e-001
2.000000e-001	-3.346943e-001
2.010000e-001	-3.244676e-001
2.020000e-001	-3.142918e-001
2.030000e-001	-3.041669e-001
2.040000e-001	-2.940924e-001
2.050000e-001	-2.840681e-001
2.060000e-001	-2.740938e-001
2.070000e-001	-2.641693e-001
2.080000e-001	-2.542943e-001
2.090000e-001	-2.444686e-001
2.100000e-001	-2.346918e-001
2.110000e-001	-2.249638e-001
2.120000e-001	-2.152843e-001
2.130000e-001	-2.056531e-001
2.140000e-001	-1.960699e-001
2.150000e-001	-1.865345e-001
2.160000e-001	-1.770467e-001
2.170000e-001	-1.676062e-001
2.180000e-001	-1.582128e-001
2.190000e-001	-1.488662e-001
2.200000e-001	-1.395663e-001
2.210000e-001	-1.303127e-001
2.220000e-001	-1.211053e-001
2.230000e-001	-1.119437e-001
