  t                         w1                        w2                        w3                        w4                        w5
  0.24199999999999999        4.9965575454913429        4.9939893640535127        4.9903009118533515        4.9853130017182128        4.9788819597382963     
  0.24299999999999999        4.9966627392695866        4.9941598976636428        4.9905572808395320        4.9856760923755754        4.9793721325364180     
  0.24399999999999999        4.9967646721862042        4.9943255526295314        4.9908068386550966        4.9860301768619362        4.9798509022834558     
  0.24500000000000000        4.9968634662239220        4.9944864682787671        4.9910497660027771        4.9863754783056438        4.9803185339877585     
  0.24600000000000000        4.9969592434852430        4.9946427799641224        4.9912862387951220        4.9867122143106704        4.9807752865022357     
  0.24700000000000000        4.9970520960904912        4.9947946191769130        4.9915164282814244        4.9870405970933582        4.9812214126672920     
  0.24800000000000000        4.9971421133469986        4.9949421136571006        4.9917405011712965        4.9873608336157611        4.9816571594504495     
  0.24900000000000000        4.9972293818350115        4.9950853875002599        4.9919586197549641        4.9876731257156965        4.9820827680827175     
  0.25000000000000000        4.9973139854909592        4.9952245612615114        4.9921709420203744        4.9879776702335690        4.9824984741918019     
  0.25100000000000000        4.9973960056881888        4.9953597520564816        4.9923776217672122        4.9882746591360796        4.9829045079322256     
  0.25200000000000000        4.9974755213152280        4.9954910736593794        4.9925788087178766        4.9885642796368419        4.9833010941124192     
  0.25300000000000000        4.9975526088516666        4.9956186365982802        4.9927746486255336        4.9888467143140360        4.9836884523188703     
  0.25400000000000000        4.9976273424417119        4.9957425482477014        4.9929652833792968        4.9891221412251401        4.9840667970373840     
  0.25500000000000000        4.9976997939655012        4.9958629129185299        4.9931508511066287        4.9893907340188326        4.9844363377715259     
  0.25600000000000001        4.9977700331082433        4.9959798319453901        4.9933314862730258        4.9896526620441088        4.9847972791583235     
  0.25700000000000001        4.9978381274272339        4.9960934037715194        4.9935073197790532        4.9899080904567192        4.9851498210812766     
  0.25800000000000001        4.9979041424168438        4.9962037240312194        4.9936784790548296        4.9901571803229503        4.9854941587807433     
  0.25900000000000001        4.9979681415715023        4.9963109084729505        4.9938450881519838        4.9904000887208539        4.9858304829617603     
  0.26000000000000001        4.9980301864467762        4.9964150666586455        4.9940072678331990        4.9906369688389685        4.9861589798993684     
  0.26100000000000001        4.9980903367185663        4.9965162840319000        4.9941651356593688        4.9908679700725882        4.9864798315414847     
  0.26200000000000001        4.9981486502405144        4.9966146436238912        4.9943188060744399        4.9910932381176663        4.9867932156093913     
  0.26300000000000001        4.9982051830996408        4.9967102261214844        4.9944683904880343        4.9913129150623714        4.9870993056958861     
  0.26400000000000001        4.9982599896702915        4.9968031099334240        4.9946139973558479        4.9915271394764016        4.9873982713611582     
  0.26500000000000001        4.9983131226664357        4.9968933712546582        4.9947557322579375        4.9917360464980742        4.9876902782264381     
  0.26600000000000001        4.9983646331923728        4.9969810841288353        4.9948936979749359        4.9919397679192645        4.9879754880654641     
  0.26700000000000002        4.9984145707918763        4.9970663205090524        4.9950279945622427        4.9921384322682405        4.9882540588938467     
  0.26800000000000002        4.9984629834958518        4.9971491503168757        4.9951587194222400        4.9923321648904526        4.9885261450563299     
  0.26900000000000002        4.9985099178685344        4.9972296414996986        4.9952859673746159        4.9925210880273125        4.9887918973120469     
  0.27000000000000002        4.9985554190522707        4.9973078600864795        4.9954098307248049        4.9927053208930383        4.9890514629177911     
  0.27100000000000002        4.9985995308109414        4.9973838702419151        4.9955303993306286        4.9928849797495864        4.9893049857093494     
  0.27200000000000002        4.9986422955720524        4.9974577343190649        4.9956477612292787        4.9930601779797295        4.9895526061809541     
  0.27300000000000002        4.9986837544675424        4.9975295129105097        4.9957620414625730        4.9932310261583392        4.9897944615628775     
  0.27400000000000002        4.9987239473733469        4.9975992648980512        4.9958733209482533        4.9933976321218756        4.9900306858972421     
  0.27500000000000002        4.9987629129477478        4.9976670475010190        4.9959816784793460        4.9935601010361985        4.9902614101120619     
  0.27600000000000002        4.9988006886685561        4.9977329163232049        4.9960871907799405        4.9937185354626568        4.9904867620935542     
  0.27700000000000002        4.9988373108691615        4.9977969253984815        4.9961899325595232        4.9938730354225775        4.9907068667567946     
  0.27800000000000002        4.9988728147734767        4.9978591272351203        4.9962899765658726        4.9940236984601363        4.9909218461147127     
  0.27900000000000003        4.9989072345298151        4.9979195728588710        4.9963873936365752        4.9941706197036826        4.9911318193454974     
  0.28000000000000003        4.9989406032437396        4.9979783118548164        4.9964822527491757        4.9943138919255441        4.9913369028584231     
  0.28100000000000003        4.9989729530098979        4.9980353924080534        4.9965746210700202        4.9944536056003495        4.9915372103581674     
  0.28200000000000003        4.9990043149428978        4.9980908613432113        4.9966645640018150        4.9945898489619083        4.9917328529076181     
  0.28300000000000003        4.9990347192072297        4.9981447641628733        4.9967521452299373        4.9947227080586982        4.9919239389892285     
  0.28400000000000003        4.9990641950462820        4.9981971450848945        4.9968374267675255        4.9948522668079436        4.9921105745649523     
  0.28500000000000003        4.9990927708104635        4.9982480470786816        4.9969204689993907        4.9949786070483970        4.9922928631347743     
  0.28600000000000003        4.9991204739844797        4.9982975119004367        4.9970013307247703        4.9951018423113238        4.9924709057939021     
  0.28700000000000003        4.9991473312137567        4.9983455801274159        4.9970800691989643        4.9952220531289724        4.9926448012886064     
  0.28800000000000003        4.9991733683300810        4.9983922911912115        4.9971567401738746        4.9953393137274027        4.9928146460707792     
  0.28899999999999998        4.9991986103764345        4.9984376834101019        4.9972313979374823        4.9954536965110163        4.9929805343512257     
  0.28999999999999998        4.9992230816310901        4.9984817940204813        4.9973040953522849        4.9955652721072621        4.9931425581517130     
  0.29099999999999998        4.9992468056309578        4.9985246592074102        4.9973748838927277        4.9956741094102490        4.9933008073558129     
  0.29199999999999998        4.9992698051942233        4.9985663141342958        4.9974438136816479        4.9957802756232841        4.9934553697585615     
  0.29299999999999998        4.9992921024422960        4.9986067929717413        4.9975109335257732        4.9958838363003659        4.9936063311149681     
  0.29399999999999998        4.9993137188210870        4.9986461289255688        4.9975762909502688        4.9959848553866673        4.9937537751873959     
  0.29499999999999998        4.9993346751216334        4.9986843542640669        4.9976399322323939        4.9960833952580153        4.9938977837918532     
  0.29599999999999999        4.9993549915000965        4.9987215003444589        4.9977019024342741        4.9961795167594065        4.9940384368431872     
  0.29699999999999999        4.9993746874971503        4.9987575976386243        4.9977622454347976        4.9962732792425779        4.9941758123992486     
  0.29799999999999999        4.9993937820567735        4.9987926757580956        4.9978210039606932        4.9963647406026537        4.9943099908596835     
  0.29899999999999999        4.9994122935444718        4.9988267634783528        4.9978782196167755        4.9964539573138911        4.9944410780980677     
