   t                         w1                        w2                       w3                        w4                        w5    
  0.24099999999999999        4.9900375460732382        4.6069470043531702        4.2238566569276115        3.8407661258811903        3.4576756033982110     
  0.24199999999999999        4.9903009118533515        4.6071947944954577        4.2240888662170359        3.8409827590998047        3.4578766601679440     
  0.24299999999999999        4.9905572808395320        4.6074360018072973        4.2243149067804584        3.8411936375730877        3.4580723761867933     
  0.24399999999999999        4.9908068386550966        4.6076708009270799        4.2245349422675860        3.8413989139652966        3.4582628931331532     
  0.24500000000000000        4.9910497660027771        4.6078993618638480        4.2247491319900936        3.8415987368939004        3.4584483489299087     
  0.24600000000000000        4.9912862387951220        4.6081218501199634        4.2249576310365855        3.8417932510368247        3.4586288778438901     
  0.24700000000000000        4.9915164282814244        4.6083384268105245        4.2251605903844824        3.8419825972368176        3.4588046105827965     
  0.24800000000000000        4.9917405011712965        4.6085492487796254        4.2253581570089924        3.8421669126030924        3.4589756743894813     
  0.24900000000000000        4.9919586197549641        4.6087544687135384        4.2255504739891405        3.8423463306102499        3.4591421931337885     
  0.25000000000000000        4.9921709420203744        4.6089542352508879        4.2257376806109930        3.8425209811946055        3.4593042874018982     
  0.25100000000000000        4.9923776217672122        4.6091486930898986        4.2259199124682212        3.8426909908479367        3.4594620745833944     
  0.25200000000000000        4.9925788087178766        4.6093379830928374        4.2260973015599079        3.8428564827087741        3.4596156689558932     
  0.25300000000000000        4.9927746486255336        4.6095222423876487        4.2262699763858222        3.8430175766512580        3.4597651817676072     
  0.25400000000000000        4.9929652833792968        4.6097016044669141        4.2264380620391320        3.8431743893716241        3.4599107213175184     
  0.25500000000000000        4.9931508511066287        4.6098761992841917        4.2266016802966941        3.8433270344724493        3.4600523930336018     
  0.25600000000000001        4.9933314862730258        4.6100461533477963        4.2267609497069172        3.8434756225445765        3.4601902995488896     
  0.25700000000000001        4.9935073197790532        4.6102115898121054        4.2269159856753378        3.8436202612470054        3.4603245407755412     
  0.25800000000000001        4.9936784790548296        4.6103726285664424        4.2270669005478929        3.8437610553845185        3.4604552139768980     
  0.25900000000000001        4.9938450881519838        4.6105293863215921        4.2272138036920115        3.8438981069833571        3.4605824138377543     
  0.26000000000000001        4.9940072678331990        4.6106819766940390        4.2273568015755396        3.8440315153648301        3.4607062325326363     
  0.26100000000000001        4.9941651356593688        4.6108305102879665        4.2274959978435671        3.8441613772170200        3.4608267597923521     
  0.26200000000000001        4.9943188060744399        4.6109750947751049        4.2276314933932655        3.8442877866645393        3.4609440829687284     
  0.26300000000000001        4.9944683904880343        4.6111158349724137        4.2277633864466839        3.8444108353364963        3.4610582870976421     
  0.26400000000000001        4.9946139973558479        4.6112528329177502        4.2278917726216632        3.8445306124325991        3.4611694549604479     
  0.26500000000000001        4.9947557322579375        4.6113861879435385        4.2280167450008381        3.8446472047875475        3.4612776671437309     
  0.26600000000000001        4.9948936979749359        4.6115159967484409        4.2281383941988384        3.8447606969337129        3.4613830020973917     
  0.26700000000000002        4.9950279945622427        4.6116423534671798        4.2282568084276608        3.8448711711621675        3.4614855361913168     
  0.26800000000000002        4.9951587194222400        4.6117653497384659        4.2283720735603945        3.8449787075820421        3.4615853437705102     
  0.26900000000000002        4.9952859673746159        4.6118850747711715        4.2284842731931542        3.8450833841784293        3.4616824972087596     
  0.27000000000000002        4.9954098307248049        4.6120016154087091        4.2285934887054877        3.8451852768685519        3.4617770669608654     
  0.27100000000000002        4.9955303993306286        4.6121150561917421        4.2286997993190267        3.8452844595566980        3.4618691216135256     
  0.27200000000000002        4.9956477612292787        4.6122254794191822        4.2288032821548081        3.8453810041874710        3.4619587279347477     
  0.27300000000000002        4.9957620414625730        4.6123329779510494        4.2289040122888393        3.8454749807978010        3.4620459509221848     
  0.27400000000000002        4.9958733209482533        4.6124376538078691        4.2290020819474901        3.8455664575674358        3.4621308538500029     
  0.27500000000000002        4.9959816784793460        4.6125395811068719        4.2290975765125589        3.8456555207776235        3.4622134983144979     
  0.27600000000000002        4.9960871907799405        4.6126388320191323        4.2291905636003344        3.8457422453837538        3.4622939595653386     
  0.27700000000000002        4.9961899325595232        4.6127354768206699        4.2292811090516444        3.8458266927924178        3.4623723080806514     
  0.27800000000000002        4.9962899765658726        4.6128295839422142        4.2293692769784883        3.8459089227978067        3.4624485993362186     
  0.27900000000000003        4.9963873936365752        4.6129212200176521        4.2294551298094207        3.8459889936240477        3.4625228873511498     
  0.28000000000000003        4.9964822527491757        4.6130104499312132        4.2295387283337629        3.8460669619664274        3.4625952247261331     
  0.28100000000000003        4.9965746210700202        4.6130973368634107        4.2296201317446407        3.8461428830315456        3.4626656626806787     
  0.28200000000000003        4.9966645640018150        4.6131819423357747        4.2296993976808999        3.8462168105763932        3.4627342510893837     
  0.28300000000000003        4.9967521452299373        4.6132643262544182        4.2297765822679203        3.8462887969464239        3.4628010385172510     
  0.28400000000000003        4.9968374267675255        4.6133445469524501        4.2298517401573488        3.8463588931126136        3.4628660722540698     
  0.28500000000000003        4.9969204689993907        4.6134226612312812        4.2299249245658013        3.8464271487075545        3.4629293983479084     
  0.28600000000000003        4.9970013307247703        4.6134987244008414        4.2299961873125440        3.8464936120605961        3.4629910616377106     
  0.28700000000000003        4.9970800691989643        4.6135727903187460        4.2300655788561823        3.8465583302320634        3.4630511057850497     
  0.28800000000000003        4.9971567401738746        4.6136449114284268        4.2301331483303928        3.8466213490465848        3.4631095733050432     
  0.28899999999999998        4.9972313979374823        4.6137151387962669        4.2301989435787064        3.8466827131255314        3.4631665055964542     
  0.28999999999999998        4.9973040953522849        4.6137835221477577        4.2302630111883905        3.8467424659186178        3.4632219429710078     
  0.29099999999999998        4.9973748838927277        4.6138501099027094        4.2303253965234324        3.8468006497346643        3.4632759246819278     
  0.29199999999999998        4.9974438136816479        4.6139149492095379        4.2303861437566619        3.8468573057715543        3.4633284889517397     
  0.29299999999999998        4.9975109335257732        4.6139780859786388        4.2304452959010268        3.8469124741454075        3.4633796729993254     
  0.29399999999999998        4.9975762909502688        4.6140395649149104        4.2305028948400514        3.8469661939189801        3.4634295130662838     
  0.29499999999999998        4.9976399322323939        4.6140994295493938        4.2305589813574898        3.8470185031293274        3.4634780444425894     
  0.29599999999999999        4.9977019024342741        4.6141577222700993        4.2306135951662034        3.8470694388147364        3.4635253014915790     
  0.29699999999999999        4.9977622454347976        4.6142144843520239        4.2306667749362843        3.8471190370409496        3.4635713176742828     
  0.29799999999999999        4.9978210039606932        4.6142697559863768        4.2307185583224314        3.8471673329267024        3.4636161255731190     
  0.29899999999999999        4.9978782196167755        4.6143235763090287        4.2307689819906136        3.8472143606685902        3.4636597569149652     
