  t                         I1                        I2                        I3                        I4                        I5
  2.90000000000000015E-002   6.4298003440750104        4.7913883143461513        3.9045352257771042        3.4788870150385582        3.2486819205521411     
  2.99999999999999989E-002   6.4183339767026570        4.7364687304501691        3.8338088129900392        3.4022753341305627        3.1692197635983526     
  3.09999999999999998E-002   6.4069251905202380        4.6825120096442259        3.7648268025443472        3.3278178171863302        3.0921349275611281     
  3.20000000000000007E-002   6.3955736963905760        4.6295012720122655        3.6975461679841612        3.2554538857074840        3.0173562780279362     
  3.30000000000000016E-002   6.3842792066388210        4.5774199341602326        3.6319249444225359        3.1851246440965353        2.9448148170312858     
  3.40000000000000024E-002   6.3730414350438558        4.5262517264754667        3.5679222627416491        3.1167730016357909        2.8744437668567824     
  3.50000000000000033E-002   6.3618600968296635        4.4759806410338614        3.5054982287750418        3.0503433558060906        2.8061781855759009     
  3.60000000000000042E-002   6.3507349086572757        4.4265909505283227        3.4446139050125573        2.9857816590021176        2.7399550745498815     
  3.69999999999999982E-002   6.3396655886165725        4.3780672033505539        3.3852313052550147        2.9230353835450913        2.6757133202915737     
  3.79999999999999991E-002   6.3286518562183574        4.3303942187591966        3.3273133750239952        2.8620534789487269        2.6133936380650171     
  3.89999999999999999E-002   6.3176934323866529        4.2835570896524651        3.2708240255727623        2.8027863901990231        2.5529385883015885     
  4.00000000000000008E-002   6.3067900394509593        4.2375411517520538        3.2157279662071132        2.7451858085693432        2.4942922738652262     
  4.10000000000000017E-002   6.2959414011387071        4.1923320096675107        3.1619908350439561        2.6892048780036064        2.4374005839249344     
  4.20000000000000026E-002   6.2851472425678567        4.1479155202569178        3.1095791173026384        2.6347980593252536        2.3822110257816878     
  4.30000000000000035E-002   6.2744072902394556        4.1042777882080790        3.0584601244298297        2.5819210932405912        2.3286726764977894     
  4.39999999999999974E-002   6.2637212720303976        4.0614051616978513        3.0086019737396890        2.5305309643819318        2.2767361359721838     
  4.49999999999999983E-002   6.2530889169037671        4.0192842281284245        2.9599735831327831        2.4805858901014375        2.2263535109267671     
  4.59999999999999992E-002   6.2425099552686190        3.9779018127312096        2.9125446080295578        2.4320452146778799        2.1774782808351381     
  4.70000000000000001E-002   6.2319841190888408        3.9372449657867024        2.8662854648616309        2.3848694467049922        2.1300653439473032     
  4.80000000000000010E-002   6.2215111416755899        3.8973009673902528        2.8211672997885322        2.3390202053970448        2.0840709481621746     
  4.90000000000000019E-002   6.2110907576803989        3.8580573206287059        2.7771619706996149        2.2944601893556538        2.0394502419656222     
  5.00000000000000028E-002   6.2007227030882239        3.8195017476720929        2.7342399475111048        2.2511508394001294        1.9961645282295613     
  5.10000000000000037E-002   6.1904067152106315        3.7816221859336823        2.6923765801036437        2.2090592863150751        1.9541738640915782     
  5.20000000000000046E-002   6.1801425326790511        3.7444052550267806        2.6515457570193841        2.1681512864590675        1.9134395019882611     
  5.29999999999999985E-002   6.1699298954379778        3.7078408371873559        2.6117220109066541        2.1283935592537184        1.8739238538854839     
  5.39999999999999994E-002   6.1597685447382835        3.6719174929358114        2.5728805026326271        2.0897537600989002        1.8355904565787284     
  5.50000000000000003E-002   6.1496582231306363        3.6366239833471266        2.5349970057875906        2.0522004540497267        1.7984039380316466     
  5.60000000000000012E-002   6.1395986744587949        3.6019492665353692        2.4980478915714599        2.0157030902335067        1.7623299847220493     
  5.70000000000000021E-002   6.1295896438530919        3.5678824941997611        2.4620101140528057        1.9802319789735525        1.7273353271310494     
  5.80000000000000029E-002   6.1196308777239183        3.5344130082312986        2.4268611957914281        1.9457582768605695        1.6933876765944573     
  5.90000000000000038E-002   6.1097221237551667        3.5015303373788011        2.3925792196363038        1.9122539376481658        1.6604557071367543     
  5.99999999999999978E-002   6.0998631284525411        3.4692241939733175        2.3591428048328220        1.8796917037561052        1.6285090300958585     
  6.09999999999999987E-002   6.0900536449878109        3.4374844706888181        2.3265310960609100        1.8480450840942078        1.5975181660786024     
  6.19999999999999996E-002   6.0802934247859310        3.4063012363888014        2.2947237523880055        1.8172883325096976        1.5674545177550152     
  6.30000000000000004E-002   6.0705822205202828        3.3756647350819535        2.2637009345831260        1.7873964268405209        1.5382903434667874     
  6.40000000000000013E-002   6.0609197861063100        3.3455653817962370        2.2334432927439494        1.7583450485574370        1.5099987204189989     
  6.50000000000000022E-002   6.0513058766953636        3.3159937595813775        2.2039319542289109        1.7301105517063484        1.4825535598214552     
  6.60000000000000031E-002   6.0417402486686127        3.2869406165640731        2.1751485118866598        1.7026699839407733        1.4559295255417128     
  6.70000000000000040E-002   6.0322226596308228        3.2583968630546498        2.1470750020200953        1.6760010197701110        1.4301020281701911     
  6.80000000000000049E-002   6.0227528684043268        3.2303535687044715        2.1196939310607004        1.6500819615329871        1.4050472351295114     
  6.90000000000000058E-002   6.0133306350230606        3.2028019597132626        2.0929882192653388        1.6248917217587859        1.3807421387583287     
  7.00000000000000067E-002   6.0039557207264584        3.1757334020455112        2.0669412082096086        1.6004098031460565        1.3571641952116276     
  7.10000000000000075E-002   5.9946278879535395        3.1491394466017861        2.0415366504072061        1.5766162545076550        1.3342916491635259     
  7.20000000000000084E-002   5.9853469003370465        3.1230117719892267        2.0167586991867736        1.5534917276821614        1.3121033858549904     
  7.29999999999999954E-002   5.9761125214931745        3.0973422027267761        1.9925918899427668        1.5310175158786792        1.2905789215245507     
  7.39999999999999963E-002   5.9669245185915285        3.0721227066914056        1.9690211574195280        1.5091752079392124        1.2696983974569631     
  7.49999999999999972E-002   5.9577826588392897        3.0473453926093894        1.9460317998176138        1.4879469228714839        1.2494424665764765     
  7.59999999999999981E-002   5.9486867106122006        3.0230025075921958        1.9236094779623414        1.4673155457106997        1.2297925580014699     
  7.69999999999999990E-002   5.9396364434487117        2.9990864270022568        1.9017402063603228        1.4472642882345819        1.2107305362289842     
  7.79999999999999999E-002   5.9306316280440967        2.9755896749982611        1.8804103444763340        1.4277768345798203        1.1922388086893703     
  7.90000000000000008E-002   5.9216720362446447        2.9525049000167596        1.8596065882252542        1.4088373279571544        1.1743003094986215     
  8.00000000000000017E-002   5.9127574410418831        2.9298248793712283        1.8393159546686551        1.3904303577391177        1.1568984836991170     
  8.10000000000000026E-002   5.9038876165667675        2.9075425169931908        1.8195257719565499        1.3725409469143601        1.1400172719729871     
  8.20000000000000034E-002   5.8950623380840135        2.8856508412129820        1.8002236986119804        1.3551545398942308        1.1236410958144893     
  8.30000000000000043E-002   5.8862813819863549        2.8641430025793024        1.7813976933071523        1.3382569906635984        1.1077547930791172     
  8.40000000000000052E-002   5.8775445257888670        2.8430122717171029        1.7630360118644155        1.3218345025227485        1.0923437551854636     
  8.50000000000000061E-002   5.8688515481233345        2.8222520372229525        1.7451271999865012        1.3058737633209212        1.0773937637834561     
  8.60000000000000070E-002   5.8602022287326347        2.8018558035972352        1.7276600401559432        1.2903617901646054        1.0628910258959352     
  8.70000000000000079E-002   5.8515963484651348        2.7818171892127150        1.7106236817952316        1.2752859651993973        1.0488221611929467     
  8.79999999999999949E-002   5.8430336892691779        2.7621299249687117        1.6940074999783965        1.2606340253463348        1.0351741896467570     
  8.89999999999999958E-002   5.8345140341874790        2.7427878493832041        1.6778011318185182        1.2463940523276194        1.0219345195562444     
  8.99999999999999967E-002   5.8260371673532809        2.7237849090883008        1.6619944700049010        1.2325544629716141        1.0090909359298872     
  9.09999999999999976E-002   5.8176028739649865        2.7051151569551717        1.6465776565013028        1.2191039997919075       0.99663158921537132     
  9.19999999999999984E-002   5.8092109402337790        2.6867727502346082        1.6315410763981171        1.2060317218295413       0.98454498436735494     
  9.29999999999999993E-002   5.8008611534458172        2.6687519108850486        1.6168753519166350        1.1933269957541008       0.97281997024175704     
  9.40000000000000002E-002   5.7925533019569064        2.6510470372420358        1.6025713365615430        1.1809794872138490       0.96144572930688943     
  9.50000000000000011E-002   5.7842871751873259        2.6336525900904788        1.5886201094169232        1.1689791524301265       0.95041176906691804     
  9.60000000000000020E-002   5.7760625636166090        2.6165631273115473        1.5750129695837911        1.1573162300274324       0.93970790471064614     
  9.70000000000000029E-002   5.7678792587783194        2.5997733021807501        1.5617414307531643        1.1459812340579194       0.92932425521564022     
  9.80000000000000038E-002   5.7597370532549874        2.5832778616965371        1.5487972159150740        1.1349649390746124       0.91925123569767342     
  9.90000000000000047E-002   5.7516357354130960        2.5670716449377178        1.5361722521964809        1.1242583792603436       0.90947953676298821     
  0.10000000000000001        5.7435751050287367        2.5511495814496046        1.5238586666467804        1.1138528172177919       0.90000009478638054     
  0.10100000000000001        5.7355549578714546        2.5355066896589715        1.5118487525293220        1.1037397565392013       0.89080399121001452     
  0.10200000000000001        5.7275750907357166        2.5201380753159581        1.5001349927456331        1.0939109714133428       0.88188291897999527     
  0.10300000000000001        5.7196353014357424        2.5050389159416828        1.4887100811827665        1.0843584675379037       0.87322865185888132     
  0.10400000000000001        5.7117353888003768        2.4902044548641533        1.4775668921034562        1.0750743059377763       0.86483320965133625     
  0.10500000000000000        5.7038751526680072        2.4756300512960356        1.4666984756896870        1.0660511084831763       0.85668885084500024     
  0.10600000000000000        5.6960543938814761        2.4613111458134282        1.4560980536973820        1.0572815391998180       0.84878806547223684     
  0.10700000000000000        5.6882729142830168        2.4472432589295212        1.4457590152181681        1.0487584683294451       0.84112356818511735     
  0.10800000000000000        5.6805305167092719        2.4334219896935556        1.4356749125461605        1.0404749665333415       0.83368829153741353     
  0.10900000000000000        5.6728270049862601        2.4198430143137002        1.4258392997731524        1.0324242992588268       0.82647537946748961     
  0.11000000000000000        5.6651621839244148        2.4065020851279972        1.4162462025008513        1.0245999212639467       0.81947818097633496     
  0.11100000000000000        5.6575358593136267        2.3933950276156142        1.4068896405905391        1.0169954712965041       0.81269024399431733     
  0.11200000000000000        5.6499478379183516        2.3805177402683086        1.3977637813615817        1.0096047669217803       0.80610530943175696     
  0.11300000000000000        5.6423979274726843        2.3678661935628909        1.3888629359552602        1.0024217994966909       0.79971730540691988     
  0.11400000000000000        5.6348859366754684        2.3554364286967897        1.3801815557888526       0.99544072928431238       0.79352034164710816     
  0.11500000000000000        5.6274116751854892        2.3432245563459726        1.3717142290971369       0.98865588070606891       0.78750870405691242     
  0.11600000000000001        5.6199749515800743        2.3312267554445092        1.3634556775586466       0.98206173772768546       0.78167684944885918     
  0.11700000000000001        5.6125755754226212        2.3194392719858814        1.3554007530056598       0.97565293937402331       0.77601940043199868     
  0.11800000000000001        5.6052133591824402        2.3078584178452091        1.3475444342148766       0.96942427537089304       0.77053114045304916     
  0.11900000000000001        5.5978881162699272        2.2964805696222634        1.3398818237776451       0.96337068190865416       0.76520700898578431     
  0.12000000000000000        5.5905996610319244        2.2853021675048217        1.3324081450467833       0.95748723752528608       0.76004209686458413     
  0.12100000000000000        5.5833478087468977        2.2743197141519862        1.3251187391593617       0.95176915910497584       0.75503164175733994     
  0.12200000000000000        5.5761323756203689        2.2635296459229823        1.3180090621320029       0.94621179798928878       0.75017102377367140     
  0.12300000000000000        5.5689531787802604        2.2529287156380478        1.3110746820289392       0.94081063619775851       0.74545576120495949     
  0.12400000000000000        5.5618100362722220        2.2425136077373526        1.3043112761987212       0.93556128275414829       0.74088150639097949     
  0.12500000000000000        5.5547027670550495        2.2322810647786695        1.2977146285798309       0.93045947011683927       0.73644404194481738     
  0.12600000000000000        5.5476311909961353        2.2222278864187457        1.2912806270723121       0.92550105070871747       0.73213927322098760     
  0.12700000000000000        5.5405951288704900        2.2123509284126799        1.2850052609747278       0.92068199354526425       0.72796322764941923     
  0.12800000000000000        5.5335944023134518        2.2026471016307165        1.2788846184834648       0.91599838095698005       0.72391205177919393     
  0.12900000000000000        5.5266288338192266        2.1931133710922537        1.2729148842545122       0.91144640541329114       0.71998200770193521     
  0.13000000000000000        5.5196982467745732        2.1837467550168812        1.2670923370248883       0.90702236334212150       0.71616946958245731     
  0.13100000000000001        5.5128024654543832        2.1745443238918183        1.2614133472928220       0.90272265528462614       0.71247092029418491     
  0.13200000000000001        5.5059413150170915        2.1655031995559706        1.2558743750552246       0.89854378321007045       0.70888992299767761     
  0.13300000000000001        5.4991146215004054        2.1566205542998738        1.2504719676008054       0.89448234765408985       0.70541562787616785     
  0.13400000000000001        5.4923222118167381        2.1478936099814692        1.2452027573576776       0.89053504493746749       0.70204485711745490     
  0.13500000000000001        5.4855639137489725        2.1393196371571674        1.2400634597940270       0.88669866446368728       0.69877452752521496     
  0.13600000000000001        5.4788395559459673        2.1308959542285777        1.2350508713704162       0.88297694490528367       0.69560164770238964     
  0.13700000000000001        5.4721489679182751        2.1226199266037407        1.2301618676424451       0.87935947230771339       0.69252331531843214     
  0.13800000000000001        5.4654919800337849        2.1144889658732762        1.2253933989876000       0.87584332803442688       0.68953671445787368     
  0.13900000000000001        5.4588684235134926        2.1065005290008694        1.2207424907769469       0.87242567514136538       0.68663911304783631     
  0.14000000000000001        5.4522781304270937        2.0986521175281436        1.2162062418957400       0.86910375609081358       0.68382786036208876     
  0.14100000000000001        5.4457209336888415        2.0909412767931927        1.2117818229243427       0.86587489052918509       0.68110038459941624     
  0.14200000000000002        5.4391966670532490        2.0833655951630137        1.2074664743640149       0.86273647312700197       0.67845419053404898     
  0.14300000000000002        5.4327051651108862        2.0759227032792804        1.2032575049069063       0.85968597147929726       0.67588685723604514     
  0.14400000000000002        5.4262462632841437        2.0686102733172604        1.1991522897486446       0.85672092406478173       0.67339603585951968     
  0.14499999999999999        5.4198197978231661        2.0614260182580559        1.1951547501667752       0.85383893826210588       0.67097944749669913     
  0.14599999999999999        5.4134256058015451        2.0543676911731747        1.1912554731237588       0.85103768842163463       0.66863488109587188     
  0.14699999999999999        5.4070635031674597        2.0474330845218791        1.1874520442716745       0.84831491399117931       0.66636019144129155     
  0.14799999999999999        5.4007333503402686        2.0406200294608059        1.1837421085695532       0.84566841769417378       0.66415329719322413     
  0.14899999999999999        5.3944349868969397        2.0339263951656839        1.1801233688267798       0.84309606375882140       0.66201217898633002     
  0.14999999999999999        5.3881682532195549        2.0273500881648636        1.1765935842822652       0.84059577619680770       0.65993487758465175     
  0.15100000000000000        5.3819329904911717        2.0208890516846729        1.1731505692185176       0.83816553713016717       0.65791949209151546     
  0.15200000000000000        5.3757290406919402        2.0145412650061911        1.1697921916097438       0.83580338516497577       0.65596417821272990     
  0.15300000000000000        5.3695562465949713        2.0083047428330452        1.1665163718031513       0.83350741381054483       0.65406714657146692     
  0.15400000000000000        5.3634144517624289        2.0021775346708437        1.1633210812326289       0.83127576994285501       0.65222666107331773     
  0.15500000000000000        5.3573035005415468        1.9961577242168964        1.1602043411640168       0.82910665231099390       0.65044103732001113     
  0.15600000000000000        5.3512232380607365        1.9902434287609136        1.1571642214711952       0.82699831008536773       0.64870864107034210     
  0.15700000000000000        5.3451735102256066        1.9844327986584522        1.1541988394422151       0.82494904144656245       0.64702788674693068     
  0.15800000000000000        5.3391541637151470        1.9787240162372504        1.1513063586147618       0.82295719221367558       0.64539723598741305     
  0.15900000000000000        5.3331650459777435        1.9731152949044513        1.1484849876402050       0.82102115451103996       0.64381519623877670     
  0.16000000000000000        5.3272060052274144        1.9676048794464269        1.1457329791755511       0.81913936547225541       0.64228031939352315     
  0.16100000000000000        5.3212768904399033        1.9621910454772367        1.1430486288026054       0.81731030598048493       0.64079120046644045     
  0.16200000000000001        5.3153775513489556        1.9568720988961010        1.1404302739736747       0.81553249944400630       0.63934647631075825     
  0.16300000000000001        5.3095078384423537        1.9516463753551270        1.1378762929831647       0.81380451060601888       0.63794482437252176     
  0.16400000000000001        5.3036676029583427        1.9465122397356545        1.1353851039644285       0.81212494438776928       0.63658496148205179     
  0.16500000000000001        5.2978566968816976        1.9414680856346280        1.1329551639112516       0.81049244476404059       0.63526564268136632     
  0.16600000000000001        5.2920749729400267        1.9365123348593443        1.1305849677233741       0.80890569367011456       0.63398566008652180     
  0.16700000000000001        5.2863222846001001        1.9316434369315767        1.1282730472754401       0.80736340993932265       0.63274384178381926     
  0.16800000000000001        5.2805984860641093        1.9268598686001484        1.1260179705088234       0.80586434827032494       0.63153905075885675     
  0.16900000000000001        5.2749034322659298        1.9221655162616589        1.1238183405457498       0.80440729822329315       0.63037018385747257     
  0.17000000000000001        5.2692369788675553        1.9175532653393264        1.1216727948251817       0.80299108324418100       0.62923617077762106     
  0.17100000000000001        5.2635989822553437        1.9130216804111899        1.1195800042599167       0.80161455971630491       0.62813484008036913     
  0.17200000000000001        5.2579892995364510        1.9085693511460760        1.1175386724143912       0.80027661603846267       0.62706650655182194     
  0.17300000000000001        5.2524077885351641        1.9041948918650955        1.1155475347026775       0.79897617172884949       0.62603017651101212     
  0.17400000000000002        5.2468543077893965        1.8998969411108049        1.1136053576061706       0.79771217655405824       0.62502488635166842     
  0.17500000000000002        5.2413287165469855        1.8956741612238992        1.1117109379104924       0.79648360968244236       0.62404970162976225     
  0.17599999999999999        5.2358308747622511        1.8915252379272962        1.1098631019611411       0.79528947886118428       0.62310371617879523     
  0.17699999999999999        5.2303606430923493        1.8874488799174929        1.1080607049374125       0.79412761768134621       0.62218605125199922     
  0.17799999999999999        5.2249178828938252        1.8834438184630569        1.1063026301441590       0.79299847314402105       0.62129585469077309     
  0.17899999999999999        5.2195024562190664        1.8795088070101396        1.1045877883209414       0.79190111955128617       0.62043230011801165     
  0.17999999999999999        5.2141142258128417        1.8756426207948811        1.1029151169681422       0.79083465752013782       0.61959458615614404     
  0.18099999999999999        5.2087530551087973        1.8718440564625802        1.1012835796896421       0.78979821323374577       0.61878193566906425     
  0.18200000000000000        5.2034188082259876        1.8681119316935311        1.0996921655516283       0.78879093771248276       0.61799359502687501     
  0.18300000000000000        5.1981113499655347        1.8644450848353833        1.0981398884571496       0.78781200610659396       0.61722883339268508     
  0.18400000000000000        5.1928305458070829        1.8608423745419456        1.0966257865360456       0.78686061700844745       0.61648694203174825     
  0.18500000000000000        5.1875762619054964        1.8573026794182801        1.0951489215498447       0.78593599178548745       0.61576723364113362     
  0.18600000000000000        5.1823483650873783        1.8538248976720098        1.0937083783112844       0.78503737393042383       0.61506904169953858     
  0.18700000000000000        5.1771467228478159        1.8504079467707200        1.0923032641180881       0.78416402843204047       0.61439171983742835     
  0.18800000000000000        5.1719712033469412        1.8470507631053392        1.0909327082006468       0.78331524116209439       0.61373464122581700     
  0.18900000000000000        5.1668216754065828        1.8437523016594104        1.0895958611832690       0.78249031828118143       0.61309719798380635     
  0.19000000000000000        5.1616980085070203        1.8405115356841295        1.0882918945586577       0.78168858566026944       0.61247880060412563     
  0.19100000000000000        5.1566000727836929        1.8373274563790789        1.0870200001752981       0.78090938831961865       0.61187887739575586     
  0.19200000000000000        5.1515277390238063        1.8341990725785289        1.0857783150687264       0.78015208988356100       0.61129687394439547     
  0.19300000000000000        5.1464808786631355        1.8311254104432169        1.0845672925617436       0.77941607205039343       0.61073225258785391     
  0.19400000000000001        5.1414593637827863        1.8281055131575252        1.0833861722311591       0.77870073407762985       0.61018399530538636     
  0.19500000000000001        5.1364630671059457        1.8251384406319386        1.0822342125917364       0.77800549228233096       0.60965209858848135     
  0.19600000000000001        5.1314918619945873        1.8222232692107150        1.0811106906231254       0.77732977955499971       0.60913607479400667     
  0.19700000000000001        5.1265456224464323        1.8193590913846462        1.0800149013098150       0.77667304488749644       0.60863545080417270     
  0.19800000000000001        5.1216242230916045        1.8165450155088554        1.0789461571912180       0.77603475291507129       0.60814976759397077     
  0.19900000000000001        5.1167275391894931        1.8137801655255155        1.0779037879239213       0.77541438347052061       0.60767857981156159     
  0.20000000000000001        5.1118554466256922        1.8110636806914153        1.0768871398547397       0.77481143115151141       0.60722145537100447     
  0.20100000000000001        5.1070078219087192        1.8083947153102917        1.0758955756038104       0.77422540490031333       0.60677797505734488     
  0.20200000000000001        5.1021845421670173        1.8057724384698284        1.0749284736588836       0.77365582759538187       0.60634773214329296     
  0.20300000000000001        5.0973854851457441        1.8031960337832655        1.0739852279795437       0.77310174353980687       0.60593033201738067     
  0.20400000000000001        5.0926105292037809        1.8006646991355064        1.0730652476110001       0.77256320186593941       0.60552539182316401     
  0.20500000000000002        5.0878595533105466        1.7981776464336818        1.0721679563076034       0.77203976709008526       0.60513254010914475     
  0.20600000000000002        5.0831324370429911        1.7957341013620554        1.0712927921662088       0.77153101592280715       0.60475141648919006     
  0.20700000000000002        5.0784290605825557        1.7933333031412180        1.0704392072682305       0.77103653692769969       0.60438167131299025     
  0.20800000000000002        5.0737493047121749        1.7909745042915013        1.0696066673307356       0.77055593018947766       0.60402296534637445     
  0.20899999999999999        5.0690930508131355        1.7886569704005055        1.0687946513662983       0.77008880699160887       0.60367496946111454     
  0.20999999999999999        5.0644601808626764        1.7863799798947064        1.0680026513514109       0.76963478950256292       0.60333736433395335     
  0.21099999999999999        5.0598505774043661        1.7841428238150443        1.0672301719030886       0.76919351047137652       0.60300984015466619     
  0.21199999999999999        5.0552641235194891        1.7819448055964437        1.0664767299635689       0.76876461293129106       0.60269209634269516     
  0.21299999999999999        5.0507007028778554        1.7797852408511712        1.0657418544927804       0.76834774991190458       0.60238384127237565     
  0.21400000000000000        5.0461601997347882        1.7776634571559968        1.0650250861687636       0.76794258415931482       0.60208479200615128     
  0.21500000000000000        5.0416424989282813        1.7755787938430654        1.0643259770953495       0.76754878786412284       0.60179467403595044     
  0.21600000000000000        5.0371474858759475        1.7735306017944195        1.0636440905171607       0.76716604239702157       0.60151322103204663     
  0.21700000000000000        5.0326750465721197        1.7715182432401217        1.0629790005417303       0.76679403805183377       0.60124017459957457     
  0.21800000000000000        5.0282250675850291        1.7695410915599035        1.0623302918686321       0.76643247379564516       0.60097528404217160     
  0.21900000000000000        5.0237974360537683        1.7675985310882718        1.0616975595253237       0.76608105702610296       0.60071830613274424     
  0.22000000000000000        5.0193920396855258        1.7656899569230342        1.0610804086095253       0.76573950333526075       0.60046900489100452     
  0.22100000000000000        5.0150087667526391        1.7638147747371553        1.0604779842142900       0.76540753628028479       0.60022715136762916     
  0.22200000000000000        5.0106475060898319        1.7619724005939239        1.0598903866470444       0.76508488716042511       0.59999252343489673     
  0.22300000000000000        5.0063081470912705        1.7601622607653218        1.0593172513540581       0.76477129480022477       0.59976490558351447     
  0.22400000000000000        5.0019905797078206        1.7583837915535896        1.0587582227400858       0.76446650533892013       0.59954408872548570     
  0.22500000000000001        4.9976946944442364        1.7566364391159046        1.0582129539484029       0.76417027202561927       0.59932987000289439     
  0.22600000000000001        4.9934203823562822        1.7549196592921152        1.0576811066460536       0.76388235502024837       0.59912205260232987     
  0.22700000000000001        4.9891675350480558        1.7532329174354957        1.0571623508144079       0.76360252120007932       0.59892044557487123     
  0.22800000000000001        4.9849360446691646        1.7515756882464528        1.0566563645450238       0.76333054397163858       0.59872486366144051     
  0.22900000000000001        4.9807258039120077        1.7499474556091448        1.0561628338402340       0.76306620308797612       0.59853512712331958     
  0.23000000000000001        4.9765367060089964        1.7483477124309454        1.0556814524189486       0.76280928447090046       0.59835106157774254     
  0.23100000000000001        4.9723686447298334        1.7467759604847264        1.0552119215269664       0.76255958003834545       0.59817249783836435     
  0.23200000000000001        4.9682215143788477        1.7452307283875317        1.0547539497521139       0.76231688753642324       0.59799927176049184     
  0.23300000000000001        4.9640965753197532        1.7437126128692968        1.0543072528438153       0.76208101037630038       0.59783122409091871     
  0.23400000000000001        4.9599923342770680        1.7422211365756752        1.0538715535372163       0.76185175747556066       0.59766820032224044     
  0.23500000000000001        4.9559086874217382        1.7407558305822919        1.0534465813814842       0.76162894310406604       0.59751005055150597     
  0.23600000000000002        4.9518455314454313        1.7393162342455231        1.0530320725724149       0.76141238673406453       0.59735662934305056     
  0.23700000000000002        4.9478027635579345        1.7379018950561438        1.0526277697891806       0.76120191289454875       0.59720779559546389     
  0.23800000000000002        4.9437802814845471        1.7365123684951880        1.0522334220349820       0.76099735102969535       0.59706341241245109     
  0.23900000000000002        4.9397779834634985        1.7351472178929044        1.0518487844817197       0.76079853536121944       0.59692334697761018     
  0.23999999999999999        4.9357957682433700        1.7338060142896243        1.0514736183183842       0.76060530475459043       0.59678747043290714     
  0.24099999999999999        4.9318335350805489        1.7324883362998336        1.0511076906032708       0.76041750258906693       0.59665565776075735     
  0.24199999999999999        4.9278911837366630        1.7311937699777311        1.0507507741197575       0.76023497663127049       0.59652776296113708     
  0.24299999999999999        4.9239686144760633        1.7299219086858495        1.0504026472356511       0.76005757891234604       0.59640363816094411     
  0.24399999999999999        4.9200657280632942        1.7286723529658823        1.0500630937659687       0.75988516560856234       0.59628317223061267     
  0.24500000000000000        4.9161824257605877        1.7274447104114830        1.0497319028390835       0.75971759692525120       0.59616625731638262     
  0.24600000000000000        4.9123186093253635        1.7262385955438120        1.0494088687662217       0.75955473698399323       0.59605278874372902     
  0.24700000000000000        4.9084741810077475        1.7250536296888532        1.0490937909141049       0.75939645371296660       0.59594266492366221     
  0.24800000000000000        4.9046490435481092        1.7238894408570324        1.0487864735807122       0.75924261874032539       0.59583578726175923     
  0.24900000000000000        4.9008431001745869        1.7227456636252125        1.0484867258741599       0.75909310729064461       0.59573206006990076     
  0.25000000000000000        4.8970562546006553        1.7216219390203749        1.0481943615944682       0.75894779808418722       0.59563139048059699     
  0.25100000000000000        4.8932884110226853        1.7205179144056708        1.0479091991183338       0.75880657323900280       0.59553368836384835     
  0.25200000000000000        4.8895394741175213        1.7194332433681883        1.0476310612866380       0.75866931817585370       0.59543886624644304     
  0.25300000000000000        4.8858093490400787        1.7183675856091620        1.0473597752947765       0.75853590637250468       0.59534683923365128     
  0.25400000000000000        4.8820979414209349        1.7173206068357560        1.0470951725856388       0.75840619382190289       0.59525752493321016     
  0.25500000000000000        4.8784051573639573        1.7162919786546995        1.0468370887452860       0.75828007795089736       0.59517084338156268     
  0.25600000000000001        4.8747309034439157        1.7152813784682579        1.0465853634011266       0.75815745903049592       0.59508671697226700     
  0.25700000000000001        4.8710750867041339        1.7142884893715835        1.0463398401226329       0.75803824009699405       0.59500507038650952     
  0.25800000000000001        4.8674376146541309        1.7133130000519827        1.0461003663244510       0.75792232687530769       0.59492583052569958     
  0.25900000000000001        4.8638183952672867        1.7123546046901539        1.0458667931719390       0.75780962770441596       0.59484892644590015     
  0.26000000000000001        4.8602173369785175        1.7114130028631545        1.0456389754889865       0.75770005346488190       0.59477428929456344     
  0.26100000000000001        4.8566343486819559        1.7104878994488146        1.0454167716681757       0.75759351750837944       0.59470185224863337     
  0.26200000000000001        4.8530693397286537        1.7095790045321348        1.0452000435830004       0.75748993558917155       0.59463155045487393     
  0.26300000000000001        4.8495222199242871        1.7086860333130378        1.0449886565024098       0.75738922579749368       0.59456332097166076     
  0.26400000000000001        4.8459928995268795        1.7078087060162555        1.0447824790073552       0.75729130849478110       0.59449710271279477     
  0.26500000000000001        4.8424812892445290        1.7069467478021882        1.0445813829093855       0.75719610625069300       0.59443283639275213     
  0.26600000000000001        4.8389873002331587        1.7060998886798662        1.0443852431712863       0.75710354378188194       0.59437046447351449     
