  t                         I1                        I2                        I3                        I4                        I5
  3.60000000000000042E-002   5.9453946471864096        4.3350285551587273        3.5939262794951978        3.2750596086582053        3.1184647640435710     
  3.69999999999999982E-002   5.9203994571808076        4.2607062794003632        3.5043235179770096        3.1806586173819000        3.0221460120645194     
  3.79999999999999991E-002   5.8947237083368655        4.1868833689495828        3.4161863830877466        3.0882135584236328        2.9280388458516522     
  3.89999999999999999E-002   5.8684941766442984        4.1136838059853345        3.3296158292825955        2.9978079905871473        2.8362161726953490     
  4.00000000000000008E-002   5.8418186148864919        4.0412090470208755        3.2446889110349737        2.9095011635107486        2.7467264403977945     
  4.10000000000000017E-002   5.8147879721507429        3.9695414882566347        3.1614626038518079        2.8233320217707232        2.6595977718187500     
  4.20000000000000026E-002   5.7874792004507478        3.8987474143932959        3.0799770537845061        2.7393225485718569        2.5748414509391471     
  4.30000000000000035E-002   5.7599573820363039        3.8288794778930768        3.0002582825106812        2.6574808007249859        2.4924549425702773     
  4.39999999999999974E-002   5.7322775362000478        3.7599788441795865        2.9223207109433358        2.5778033126109809        2.4124243274087340     
  4.49999999999999983E-002   5.7044861531002180        3.6920770997427006        2.8461689986778378        2.5002770969559833        2.3347263773266320     
  4.59999999999999992E-002   5.6766224952912196        3.6251976844293381        2.7717997001889785        2.4248813986827487        2.2593303430375351     
  4.70000000000000001E-002   5.6487197017445530        3.5593571952944192        2.6992027449061777        2.3515891750713083        2.1861994603762702     
  4.80000000000000010E-002   5.6208057240466616        3.4945664914874652        2.6283626147931050        2.2803683650010629        2.1152922506462195     
  4.90000000000000019E-002   5.5929041200787157        3.4308316095302933        2.5592593741646881        2.2111828707792749        2.0465634741646337     
  5.00000000000000028E-002   5.5650347098097219        3.3681546346389402        2.4918694932307335        2.1439935029600714        1.9799651372438254     
  5.10000000000000037E-002   5.5372142004407054        3.3065342655136813        2.4261665966934234        2.0787587076956400        1.9154472034881782     
  5.20000000000000046E-002   5.5094566094958921        3.2459664321963562        2.3621220694669356        2.0154351836597315        1.8529582132359299     
  5.29999999999999985E-002   5.4817736957050602        3.1864447743260635        2.2997055656680021        1.9539783973381970        1.7924457987901878     
  5.39999999999999994E-002   5.4541753056927442        3.1279610454084854        2.2388854484982876        1.8943430379112416        1.7338571447330617     
  5.50000000000000003E-002   5.4266696676046280        3.0705054511958227        2.1796291116707933        1.8364832980806229        1.6771392407812076     
  5.60000000000000012E-002   5.3992636397727294        3.0140669496748775        2.1219033100654099        1.7803532404331801        1.6222392677079034     
  5.70000000000000021E-002   5.3719629212897475        2.9586334802037655        2.0656744004702046        1.7259070196642468        1.5691018685814935     
  5.80000000000000029E-002   5.3447719772128233        2.9041921743258445        2.0109085487902485        1.6730962089057253        1.5176782305299652     
  5.90000000000000038E-002   5.3176949255591683        2.8507295287382739        1.9575691977716743        1.6218786496462361        1.4679172706401333     
  5.99999999999999978E-002   5.2907349564252577        2.7982315329871876        1.9056253656458815        1.5722098276528562        1.4197687730508510     
  6.09999999999999987E-002   5.2638946651910254        2.7466816751486385        1.8550435617066490        1.5240459174111698        1.3731834852621430     
  6.19999999999999996E-002   5.2371761443094718        2.6960674850475881        1.8057906276743980        1.4773438650950244        1.3281131921447185     
  6.30000000000000004E-002   5.2105810610124674        2.6463741632362927        1.7578338145960248        1.4320614530238174        1.2845107713103536     
  6.40000000000000013E-002   5.1841107230921288        2.5975868036032077        1.7111408445461964        1.3881573486203385        1.2423302329367951     
  6.50000000000000022E-002   5.1577661345864323        2.5496904536544061        1.6656799595501592        1.3455911430383976        1.2015267750528060     
  6.60000000000000031E-002   5.1315480429175873        2.5026701647326912        1.6214199597754013        1.3043233929679841        1.1620567453362431     
  6.70000000000000040E-002   5.1054569787943125        2.4565110337330944        1.5783302402798471        1.2643155946659679        1.1238776699055602     
  6.80000000000000049E-002   5.0794932899881946        2.4111982376343755        1.5363808025960344        1.2255302152978780        1.0869482574226397     
  6.90000000000000058E-002   5.0536571699240449        2.3667170619634255        1.4955422670658045        1.1879306956453768        1.0512283932119169     
  7.00000000000000067E-002   5.0279486818800558        2.3230529237339472        1.4557858882193213        1.1514814477351629        1.0166790888480790     
  7.10000000000000075E-002   5.0023677794714105        2.2801913904983637        1.4170835605633370        1.1161478483121350       0.98326254660912960     
  7.20000000000000084E-002   4.9769143239877609        2.2381181971378554        1.3794078207348563        1.0818962289337037       0.95094226050725184     
  7.29999999999999954E-002   4.9515880990673509        2.1968192569950751        1.3427318466513964        1.0486938525095482       0.91968251498260545     
  7.39999999999999963E-002   4.9263888218963459        2.1562806716158569        1.3070294328338377        1.0165089061155130       0.88944885145706898     
  7.49999999999999972E-002   4.9013161556708376        2.1164887383088149        1.2722750587120464       0.98531049507550139       0.86020787830415824     
  7.59999999999999981E-002   4.8763697183399630        2.0774299558707368        1.2384437965631891       0.95506876487006453       0.83192724601404178     
  7.69999999999999990E-002   4.8515490895304731        2.0390910287719417        1.2055113360996565       0.92575444526507045       0.80457562159938112     
  7.79999999999999999E-002   4.8268538169228998        2.0014588700503610        1.1734539750973898       0.89733927138009517       0.77812266250656104     
  7.90000000000000008E-002   4.8022834216462709        1.9645205875516942        1.1422486091953516       0.86979581272342388       0.75253899025663507     
  8.00000000000000017E-002   4.7778374028420920        1.9282635391630547        1.1118727107554471       0.84309745275556047       0.72779614356324596     
  8.10000000000000026E-002   4.7535152415251725        1.8926752696206450        1.0823043480486358       0.81721834821862538       0.70386658909393951     
  8.20000000000000034E-002   4.7293164038492588        1.8577435347345737        1.0535221444886742       0.79213344398679697       0.68072355586565214     
  8.30000000000000043E-002   4.7052403438689057        1.8234563004024866        1.0255052707353463       0.76781831311031856       0.65834143836270842     
  8.40000000000000052E-002   4.6812865058749038        1.7898017411967886       0.99823341505014729       0.74424956931372832       0.63669527722387331     
