  t                         w1                        w2                        w3                        w4                        w5
  4.59999999999999992E-002  0.38101506712517064        2.0642707895368066        2.8542479767179207        3.2101866997768744        3.3987059614039210     
  4.70000000000000001E-002  0.38879557315573759        2.0942093455911195        2.8882370608837178        3.2448121109158135        3.4334859261847703     
  4.80000000000000010E-002  0.39653700695063443        2.1236229800684385        2.9213878069861501        3.2784638965445834        3.4672253140085587     
  4.90000000000000019E-002  0.40423956465062300        2.1525208953433319        2.9537208925497391        3.3111694346224834        3.4999570258973378     
  5.00000000000000028E-002  0.41190344141080121        2.1809121324637011        2.9852580149176253        3.3429570262782682        3.5317094482966396     
  5.10000000000000037E-002  0.41952883140565672        2.2088055739783949        3.0160172858602516        3.3738507963994930        3.5625118814658636     
  5.20000000000000046E-002  0.42711592783408192        2.2362110728270133        3.0460178908721507        3.4038758786556986        3.5923927488475953     
  5.29999999999999985E-002  0.43466492292435693        2.2631360794457835        3.0752785421883488        3.4330566998609147        3.6213796233067446     
  5.39999999999999994E-002  0.44217600793909867        2.2895890175450289        3.1038174904576752        3.4614169998528648        3.6494992525845937     
  5.50000000000000003E-002  0.44964937318017745        2.3155781631523307        3.1316525361282430        3.4889798508132674        3.6767775839912580     
  5.60000000000000012E-002  0.45708520799360225        2.3411116472012425        3.1588010405522149        3.5157676760448604        3.7032397883592854     
  5.70000000000000021E-002  0.46448370077437751        2.3661974580746614        3.1852799368167526        3.5418022667617834        3.7289102706880284     
  5.80000000000000029E-002  0.47184503897132890        2.3908434441036266        3.2111057403078638        3.5671047930466759        3.7538127164666766     
  5.90000000000000038E-002  0.47916940909190031        2.4150573160223527        3.2362945547369817        3.5916958398916350        3.7779701049999521     
  5.99999999999999978E-002  0.48645699851445900        2.4388466493802512        3.2608620896961269        3.6155954134346167        3.8014047280222658     
  6.09999999999999987E-002  0.49370798968994023        2.4622188869273165        3.2848236687122947        3.6388229572359303        3.8241382102699228     
  6.19999999999999996E-002  0.50092256636045174        2.4851813416725244        3.3081942373643058        3.6613973680971208        3.8461915294378954     
  6.30000000000000004E-002  0.50810091134534563        2.5077411976528730        3.3309883726037475        3.6833370114351465        3.8675850355395598     
  6.40000000000000013E-002  0.51524320654582700        2.5299055129716064        3.3532202918461000        3.7046597362243210        3.8883384779074737     
  6.50000000000000022E-002  0.52234963294953352        2.5516812220054401        3.3749038618377076        3.7253828977917594        3.9084709940864424     
  6.60000000000000031E-002  0.52942037063508463        2.5730751375730958        3.3960526073041080        3.7455233423800731        3.9280011695059613     
  6.70000000000000040E-002  0.53645559877660298        2.5940939530658302        3.4166797271411529        3.7650974561409671        3.9469470418336825     
  6.80000000000000049E-002  0.54345549564820173        2.6147442445406308        3.4367980748158988        3.7841211644208266        3.9653260935597605     
  6.90000000000000058E-002  0.55042023862844691        2.6350324727767127        3.4564201997356139        3.8026099447067678        3.9831552020536001     
  7.00000000000000067E-002  0.55735000420478453        2.6549649956344781        3.4755583417419773        3.8205788413217059        4.0004509044501768     
  7.10000000000000075E-002  0.56424496797794077        2.6745480347925441        3.4942244387383417        3.8380424977593304        4.0172291594627954     
  7.20000000000000084E-002  0.57110530466629006        2.6937877178900842        3.5124301341276882        3.8550151149128382        4.0335054559142094     
  7.29999999999999954E-002  0.57793118900042928        2.7126900651208712        3.5301867905886875        3.8715104229312498        4.0492948197561995     
  7.39999999999999963E-002  0.58472279308433328        2.7312609911139099        3.5475054773761463        3.8875419349791889        4.0646118184351829     
  7.49999999999999972E-002  0.59148028899420879        2.7495063067807330        3.5643969966940312        3.9031227750975011        4.0794706440821216     
  7.59999999999999981E-002  0.59820384794247450        2.7674317211299000        3.5808718843062954        3.9182655050890198        4.0938849194475884     
  7.69999999999999990E-002  0.60489364028210968        2.7850428487296117        3.5969404161082537        3.9329824469385213        4.1078679479080877     
  7.79999999999999999E-002  0.61154983551098108        2.8023451945786717        3.6126126145358857        3.9472855759354761        4.1214326345691541     
  7.90000000000000008E-002  0.61817260227614590        2.8193441721611769        3.6278982548171119        3.9611865304245781        4.1345914981837764     
  8.00000000000000017E-002  0.62476210837813306        2.8360451000598936        3.6428068762161097        3.9746966212828152        4.1473566827126582     
  8.10000000000000026E-002  0.63131852077520401        2.8524532036196186        3.6573477894236186        3.9878268411278128        4.1597399685378420     
  8.20000000000000034E-002  0.63784200558758808        2.8685736165813918        3.6715300623874936        4.0005878732671780        4.1717527833395494     
  8.30000000000000043E-002  0.64433272810170006        2.8844113826880626        3.6853625425198904        4.0129901003954744        4.1834062493743494     
  8.40000000000000052E-002  0.65079085277433368        2.8999714572617297        3.6988538589006668        4.0250436488216002        4.1947110828303966     
  8.50000000000000061E-002  0.65721654323683310        2.9152587087535267        3.7120124276190327        4.0367582892120222        4.2056777136397203     
  8.60000000000000070E-002  0.66360996229924574        2.9302779202662617        3.7248464907892975        4.0481435505695655        4.2163162597004167     
  8.70000000000000079E-002  0.66997127195445183        2.9450337910503586        3.7373640209151380        4.0592086939707182        4.2266365362113216     
  8.79999999999999949E-002  0.67630063338227220        2.9595309374948320        3.7495728247020002        4.0699627200988493        4.2366480647279170     
  8.89999999999999958E-002  0.68259820695355844        2.9737738967413838        3.7614805163211269        4.0804143765650318        4.2463600819469205     
  8.99999999999999967E-002  0.68886415223308461        2.9877671263194636        3.7730945221580567        4.0905721650237465        4.2557815482281889     
  9.09999999999999976E-002  0.69509862799827060        3.0015150055271351        3.7844220854429929        4.1004443480876063        4.2649211558620372     
  9.19999999999999984E-002  0.70130179227790568        3.0150218368002277        3.7954702707679600        4.1100389560488075        4.2737873370886357     
  9.29999999999999993E-002  0.70747380230619239        3.0282918749256371        3.8062459684920569        4.1193637934107086        4.2823882718779975     
  9.40000000000000002E-002  0.71361481452664222        3.0413292448112075        3.8167558990380965        4.1284264452364052        4.2907318954771849     
  9.50000000000000011E-002  0.71972498459594636        3.0541380253787458        3.8270066170834651        4.1372342833182287        4.2988259047018422     
  9.60000000000000020E-002  0.72580446738782256        3.0667222240512291        3.8370045156473518        4.1457944721742539        4.3066777706643391     
  9.70000000000000029E-002  0.73185341699683859        3.0790857780057799        3.8467558300779654        4.1541139741678954        4.3142947416312944     
  9.80000000000000038E-002  0.73787198674221044        3.0912325554046931        3.8562666419405009        4.1621995604639022        4.3216838486360025     
  9.90000000000000047E-002  0.74386033305957555        3.1031663566048988        3.8655428828095837        4.1700578116674718        4.3288519206244667     
  0.10000000000000001       0.74981860395078836        3.1148909153462330        3.8745903373660413        4.1776951407314682        4.3358056062581962     
  0.10100000000000001       0.75574695037927253        3.1264098999188885        3.8834146681643285        4.1851177837305302        4.3425514477837304     
  0.10200000000000001       0.76164552255085571        3.1377269143104192        3.8920213984217948        4.1923317781306686        4.3490955388765018     
  0.10300000000000001       0.76751446991757744        3.1488455096583987        3.9004158963329689        4.1993429914782334        4.3554439139283829     
  0.10400000000000001       0.77335394118148060        3.1597691886419321        3.9086033975609444        4.2061572507112794        4.3616024268462645     
  0.10500000000000000       0.77916408429838013        3.1705013686060486        3.9165890085113104        4.2127799711264089        4.3675767564499557     
  0.10600000000000000       0.78494504648161534        3.1810454069820033        3.9243777095251096        4.2192165370795394        4.3733724117086634     
  0.10700000000000000       0.79069697420578000        3.1914046023375562        3.9319743579928028        4.2254721815710532        4.3789947368208804     
  0.10800000000000000       0.79642001321043854        3.2015821954088666        3.9393836913912028        4.2315519905001864        4.3844489161423539     
  0.10900000000000000       0.80211430850381882        3.2115813701142901        3.9466104458762561        4.2374609067998481        4.3897399789666878     
  0.11000000000000000       0.80778000436648645        3.2214052543123661        3.9536590111602274        4.2432037344552231        4.3948728041629739     
  0.11100000000000000       0.81341724435500462        3.2310569220026371        3.9605337811730661        4.2487851424094369        4.3998521246747320     
  0.11200000000000000       0.81902617130556998        3.2405393934201059        3.9672390414995027        4.2542096683594446        4.4046825318843110     
  0.11300000000000000       0.82460692733763363        3.2498556357920538        3.9737789720504204        4.2594817224452273        4.4093684798467621     
  0.11400000000000000       0.83015965385750379        3.2590085642690934        3.9801576496683579        4.2646055908353144        4.4139142893971037     
  0.11500000000000000       0.83568449156192681        3.2680010428398547        3.9863790506687953        4.2695854392115118        4.4183241521347423     
  0.11600000000000001       0.84118158194708725        3.2768358852295587        3.9924470533187866        4.2744253161556998        4.4226021342887432     
  0.11700000000000001       0.84665106578021743        3.2855158557827915        3.9983654402544770        4.2791291564414342        4.4267521804674974     
  0.11800000000000001       0.85209308168058806        3.2940436703307485        4.0041379008390390        4.2837007842330284        4.4307781172962502     
  0.11900000000000001       0.85750776757181812        3.3024219970432220        4.0097680334624588        4.2881439161947279        4.4346836569458601     
  0.12000000000000000       0.86289526068536282        3.3106534572655941        4.0152593477846512        4.2924621645124841        4.4384724005559955     
  0.12100000000000000       0.86825569756398568        3.3187406263411172        4.0206152669232411        4.2966590398308000        4.4421478415559719     
  0.12200000000000000       0.87358921406520873        3.3266861284344151        4.0258391295874407        4.3007379541070314        4.4457133688862784     
  0.12300000000000000       0.87889594536474969        3.3344923546770979        4.0309341921592932        4.3047022233854566        4.4491722701237402     
  0.12400000000000000       0.88417602595994005        3.3421617465539883        4.0359036307236149        4.3085550704933793        4.4525277345132306     
  0.12500000000000000       0.88942958967312680        3.3496967027537479        4.0407505430479063        4.3122996276614414        4.4557828557372146     
  0.12600000000000000       0.89465676965505658        3.3570995799189096        4.0454779505134217        4.3159389390702900        4.4589406374405245     
  0.12700000000000000       0.89985769838555862        3.3643726933827844        4.0500887999986421        4.3194759633256670        4.4620039937191187     
  0.12800000000000000       0.90503250770854748        3.3715183178934538        4.0545859657163259        4.3229135758639234        4.4649757512885708     
  0.12900000000000000       0.91018132883306158        3.3785386883250741        4.0589722510052439        4.3262545712831253        4.4678586521077754     
  0.13000000000000000       0.91530429230837651        3.3854360003767239        4.0632503900777523        4.3295016678793550        4.4706553559237578     
  0.13100000000000001       0.92040152802731534        3.3922124112590049        4.0674230497242796        4.3326575075331757        4.4733684427399574     
  0.13200000000000001       0.92547316522954037        3.3988700403686156        4.0714928309757825        4.3357246576802826        4.4759952987844773     
  0.13300000000000001       0.93051933250483088        3.4054109699511006        4.0754622707252279        4.3387056134120741        4.4785438829873554     
  0.13400000000000001       0.93554015779634248        3.4118372457519963        4.0793338433090707        4.3416027995168553        4.4810165264464548     
  0.13500000000000001       0.94053576840385222        3.4181508776565619        4.0831099620497708        4.3444185724633710        4.4834154908537638     
  0.13600000000000001       0.94550629098698802        3.4243538403183043        4.0867929807602543        4.3471501881930514        4.4857429705615237     
  0.13700000000000001       0.95045185156843837        3.4304480737764833        4.0903851951381389        4.3498052901947126        4.4880010945868527     
  0.13800000000000001       0.95537257553715149        3.4364354840628142        4.0938888459053517        4.3523860206484564        4.4901919285567127     
  0.13900000000000001       0.96026858765151446        3.4423179437975131        4.0973061186820141        4.3548944617748511        4.4923174765949723     
  0.14000000000000001       0.96514001204251842        3.4480972927749249        4.1006391450733695        4.3573326375129069        4.4943796831533138     
  0.14100000000000001       0.96998697221690811        3.4537753385388790        4.1038900040064421        4.3597025151511053        4.4963804347876373     
  0.14200000000000002       0.97480959106031528        3.4593538569479527        4.1070607230335714        4.3620060069127797        4.4983215618815890     
  0.14300000000000002       0.97960799084037686        3.4648345927308455        4.1101532796036340        4.3642449714971505        4.5002048403187906     
  0.14400000000000002       0.98438229320983650        3.4702192600320165        4.1131696023017650        4.3664212155772271        4.5020319931052954     
  0.14499999999999999       0.98913261920963313        3.4755095429477549        4.1161068099541067        4.3685364952558023        4.5038046919437482     
  0.14599999999999999       0.99385908927197120        3.4807070960528645        4.1189718188264006        4.3705925174807074        4.5055245587606905     
  0.14699999999999999       0.99856183944459864        3.4858135449181153        4.1217664028700964        4.3725909414204578        4.5071931671884045     
  0.14799999999999999        1.0032409729029963        3.4908304866186239        4.1244922924606433        4.3745333798014112        4.5088120440026467     
  0.14899999999999999        1.0078966082289229        3.4957594902333327        4.1271511754677226        4.3764214002075157        4.5103826705175916     
  0.14999999999999999        1.0125288634090446        3.5006020973357295        4.1297446982992003        4.3782565263436721        4.5119064839392422     
  0.15100000000000000        1.0171378558379214        3.5053598224759686        4.1322744669194504        4.3800402392637601        4.5133848786785711     
  0.15200000000000000        1.0217237023209744        3.5100341536545492        4.1347420478426580        4.3817739785642935        4.5148192076255542     
  0.15300000000000000        1.0262865190774411        3.5146265527876848        4.1371489691017507        4.3834591435446733        4.5162107833852962     
  0.15400000000000000        1.0308264217433154        3.5191384561645203        4.1394967211935132        4.3850970943349781        4.5175608794773554     
  0.15500000000000000        1.0353435253742707        3.5235712748963377        4.1417867580005163        4.3866891529921910        4.5188707314993630     
  0.15600000000000000        1.0398379444485706        3.5279263953578850        4.1440204976903825        4.3882366045657593        4.5201415382560191     
  0.15700000000000000        1.0443097928699652        3.5322051795752487        4.1461993235929908        4.3897406981333198        4.5213744628544648     
  0.15800000000000000        1.0487591839705710        3.5364089660309976        4.1483245850561223        4.3912026478074653        4.5225706337670584     
  0.15900000000000000        1.0531862305137392        3.5405390703218056        4.1503975982801036        4.3926236337143134        4.5237311458625165     
  0.16000000000000000        1.0575910446969043        3.5445967849374389        4.1524196471319499        4.3940048029447141        4.5248570614063510     
  0.16100000000000000        1.0619737381544245        3.5485833796671535        4.1543919839395160        4.3953472704788199        4.5259494110315375     
  0.16200000000000001        1.0663344219604052        3.5525001019989557        4.1563158302661405        4.3966521200847977        4.5270091946802822     
  0.16300000000000001        1.0706732066315077        3.5563481775118002        4.1581923776662766        4.3979204051923810        4.5280373825177538     
  0.16400000000000001        1.0749902021297444        3.5601288102609021        4.1600227884225545        4.3991531497419851        4.5290349158186167     
  0.16500000000000001        1.0792855178652614        3.5638431831562389        4.1618081962647500        4.4003513490100561        4.5300027078271805     
  0.16600000000000001        1.0835592626991035        3.5674924583343950        4.1635497070710956        4.4015159704113218        4.5309416445919313     
  0.16700000000000001        1.0878115449459691        3.5710777775238558        4.1652483995523673        4.4026479542785948        4.5318525857752281     
  0.16800000000000001        1.0920424723769508        3.5746002624038531        4.1669053259191751        4.4037482146207587        4.5327363654389021     
  0.16900000000000001        1.0962521522222595        3.5780570511414642        4.1685215125328599        4.4048176398595267        4.5335937928064549     
  0.17000000000000001        1.1004406911739377        3.5814533827104942        4.1700979605404083        4.4058570935456034        4.5344256530025771     
  0.17100000000000001        1.1046081953885578        3.5847903141152120        4.1716356464937769        4.4068674150547844        4.5352335388956764     
  0.17200000000000001        1.1087547704899070        3.5880688838837398        4.1731355229540039        4.4078494202645917        4.5360172195730861     
  0.17300000000000001        1.1128805215716600        3.5912901123909515        4.1745985190804875        4.4088039022119654        4.5367774239537058     
  0.17400000000000002        1.1169855532000357        3.5944550021757311        4.1760255412057878        4.4097316317325523        4.5375148588951024     
  0.17500000000000002        1.1210699694164439        3.5975645382526866        4.1774174733963179        4.4106333580821024        4.5382302098627623     
  0.17599999999999999        1.1251338737401151        3.6006196884184134        4.1787751779992561        4.4115098095404761        4.5389241415790398     
  0.17699999999999999        1.1291773691707210        3.6036214035524119        4.1800994961760392        4.4123625761782401        4.5395972986523896     
  0.17799999999999999        1.1332005581909792        3.6065706179127459        4.1813912484227407        4.4131913299117294        4.5402503061874819     
  0.17899999999999999        1.1372035427692440        3.6094682494265307        4.1826512350776772        4.4139967501719450        4.5408837703767970     
  0.17999999999999999        1.1411864243620873        3.6123151999753516        4.1838802368165462        4.4147794970752425        4.5414982790742568     
  0.18099999999999999        1.1451493039168648        3.6151123556756879        4.1850790151354023        4.4155402119735960        4.5420944023514416     
  0.18200000000000000        1.1490922818742690        3.6178605871544449        4.1862483128217702        4.4162795179892047        4.5426726930368915     
  0.18300000000000000        1.1530154581708714        3.6205607498196688        4.1873888544141931        4.4169980205338142        4.5432336872390753     
  0.18400000000000000        1.1569189322416478        3.6232136841265223        4.1885013466504892        4.4176963078132703        4.5437779048534388     
  0.18500000000000000        1.1608028030224957        3.6258202158386275        4.1895864789049986        4.4183749513176247        4.5443058500540916     
  0.18600000000000000        1.1646671689527379        3.6283811562848336        4.1906449236150998        4.4190345062973169        4.5448180117705519     
  0.18700000000000000        1.1685121279776101        3.6308973026114968        4.1916773366972384        4.4196755122257523        4.5453148641500016     
  0.18800000000000000        1.1723377775507389        3.6333694380303561        4.1926843579527500        4.4202984932486862        4.5457968670055520     
  0.18900000000000000        1.1761442146366099        3.6357983320620737        4.1936666114637049        4.4209039586207997        4.5462644662508609     
  0.19000000000000000        1.1799315357130173        3.6381847407755270        4.1946247059790407        4.4214924031298466        4.5467180943215819     
  0.19100000000000000        1.1836998367735068        3.6405294070229064        4.1955592352912037        4.4220643075086441        4.5471581705840034     
  0.19200000000000000        1.1874492133298029        3.6428330606707169        4.1964715682205371        4.4226201388354012        4.5475851017313049     
  0.19300000000000000        1.1911797604142251        3.6450964188267414        4.1973613716863545        4.4231603509225677        4.5479992821677655     
  0.19400000000000001        1.1948915725820937        3.6473201860630300        4.1982292044125131        4.4236853846946271        4.5484014586669739     
  0.19500000000000001        1.1985847439141186        3.6495050546350010        4.1990756112082481        4.4241956685551180        4.5487916338026197     
  0.19600000000000001        1.2022593680187823        3.6516517046967087        4.1999011233153984        4.4246916187431715        4.5491701652874035     
  0.19700000000000001        1.2059155380347077        3.6537608045123520        4.2007062587469699        4.4251736396799206        4.5495374001789211     
  0.19800000000000001        1.2095533466330131        3.6558330106640851        4.2014915226172231        4.4256421243050008        4.5498936751969579     
  0.19900000000000001        1.2131728860196567        3.6578689682561976        4.2022574074635450        4.4260974544034752        4.5502393170313065     
  0.20000000000000001        1.2167742479377717        3.6598693111157266        4.2030043935602492        4.4265400009234437        4.5505746426404494     
  0.20100000000000001        1.2203575236699851        3.6618346619895634        4.2037329492245759        4.4269701242845922        4.5508999595413329     
  0.20200000000000001        1.2239228040407275        3.6637656327381136        4.2044435311150039        4.4273881746779526        4.5512155660905158     
  0.20300000000000001        1.2274701794185308        3.6656628245255778        4.2051365845221316        4.4277948535526139        4.5515217517569493     
  0.20400000000000001        1.2309997397183163        3.6675268280069009        4.2058125436523168        4.4281901248470525        4.5518187973866437     
  0.20500000000000002        1.2345115744036670        3.6693582235114577        4.2064718319041852        4.4285743081915436        4.5521069754594361     
  0.20600000000000002        1.2380057724890934        3.6711575812235311        4.2071148621382708        4.4289477142661307        4.5523865503381380     
  0.20700000000000002        1.2414824225422840        3.6729254613596307        4.2077420369398935        4.4293106450511717        4.5526577785102385     
  0.20800000000000002        1.2449416126863480        3.6746624143427158        4.2083537488755089        4.4296633940708796        4.5529209088224354     
  0.20899999999999999        1.2483834306020418        3.6763689809733764        4.2089503807426230        4.4300062466300361        4.5531761827081674     
  0.20999999999999999        1.2518079635296691        3.6780456925980154        4.2095323058134664        4.4303394800440881        4.5534238344083819     
  0.21099999999999999        1.2552152982908509        3.6796930712741003        4.2100998880726141        4.4306633638627959        4.5536640911857162     
  0.21199999999999999        1.2586055213097791        3.6813116299325181        4.2106534824486452        4.4309781600876361        4.5538971735323219     
  0.21299999999999999        1.2619787185756173        3.6829018725371045        4.2111934350400198        4.4312841233830982        4.5541232953714914     
  0.21400000000000000        1.2653349756446941        3.6844642942413701        4.2117200833353241        4.4315815012820865        4.5543426642532667     
  0.21500000000000000        1.2686743776426892        3.6859993815425023        4.2122337564280210        4.4318705343855633        4.5545554815442486     
  0.21600000000000000        1.2719970092668060        3.6875076124326678        4.2127347752258268        4.4321514565566149        4.5547619426117523     
  0.21700000000000000        1.2753029547879327        3.6889894565476693        4.2132234526548613        4.4324244951090606        4.5549622370024450     
  0.21800000000000000        1.2785922980527942        3.6904453753130095        4.2137000938587201        4.4326898709908154        4.5551565486157282     
  0.21900000000000000        1.2818651224860929        3.6918758220874048        4.2141649963925563        4.4329477989620925        4.5553450558718902     
  0.22000000000000000        1.2851215110926362        3.6932812423037786        4.2146184504123196        4.4331984877686450        4.5555279318752930     
  0.22100000000000000        1.2883615464594582        3.6946620736078049        4.2150610840641924        4.4334421403101292        4.5557053445726972     
  0.22200000000000000        1.2915853107579247        3.6960187459940195        4.2154928236469127        4.4336789538037724        4.5558774569068543     
  0.22300000000000000        1.2947928857458322        3.6973516819395633        4.2159139370177616        4.4339091199434746        4.5560444269655385     
  0.22400000000000000        1.2979843527694943        3.6986612965355743        4.2163246854516929        4.4341328250544247        4.5562064081261529     
  0.22500000000000001        1.3011597927658181        3.6999479976162966        4.2167253238030380        4.4343502502433898        4.5563635491960008     
  0.22600000000000001        1.3043192862643698        3.7012121858859288        4.2171161006632509        4.4345615715448403        4.5565159945484073     
  0.22700000000000001        1.3074629133894300        3.7024542550432469        4.2174972585147668        4.4347669600629365        4.5566638842547791     
  0.22800000000000001        1.3105907538620378        3.7036745919040643        4.2178690338810911        4.4349665821095856        4.5568073542127143     
  0.22900000000000001        1.3137028870020271        3.7048735765215399        4.2182316574731953        4.4351605993385785        4.5569465362703268     
  0.23000000000000001        1.3167993917300491        3.7060515823043891        4.2185853543323129        4.4353491688760283        4.5570815583468471     
  0.23100000000000001        1.3198803465695881        3.7072089761330256        4.2189303439692365        4.4355324434471051        4.5572125445496514     
  0.23200000000000001        1.3229458296489627        3.7083468414923755        4.2192668405001950        4.4357105714992908        4.5573396152877867     
  0.23300000000000001        1.3259949093303129        3.7094647389673576        4.2195950527793880        4.4358836973221134        4.5574628873821332     
